Timestamp,Alert_ID,Severity,Attack_Type,Anomaly_Score,RF_Probability,RF_Prediction,Source_IP,Dest_IP,Dest_Port,Flow_Index
2026-04-12 10:24:37,ALERT-00586,LOW,Suspicious Activity,0.4582,0.4254,Normal,13.172.147.84,192.168.1.164.112,22,1332
2026-04-12 10:23:29,ALERT-00587,LOW,Suspicious Activity,0.4275,0.0041,Normal,192.168.2.173.65,10.10.180.151,445,1333
2026-04-12 10:46:33,ALERT-00574,LOW,Benign,0.3669,0.0054,Normal,192.168.1.60.234,192.168.1.194.113,443,1310
2026-04-12 10:38:08,ALERT-00575,LOW,Suspicious Activity,0.4034,0.01,Normal,198.44.117.80,192.168.1.173.233,8080,1311
2026-04-12 11:18:03,ALERT-00578,LOW,Suspicious Activity,0.4148,0.0,Normal,15.62.41.224,10.10.95.18,443,1317
2026-04-12 10:43:27,ALERT-00580,LOW,Suspicious Activity,0.407,0.0088,Normal,218.137.184.25,192.168.2.3.230,445,1320
2026-04-12 11:05:06,ALERT-00568,LOW,Suspicious Activity,0.5235,0.0142,Normal,14.65.74.81,192.168.2.124.193,443,1292
2026-04-12 10:42:47,ALERT-00569,LOW,Suspicious Activity,0.4039,0.0,Normal,192.168.2.180.195,192.168.2.63.24,445,1293
2026-04-12 10:37:01,ALERT-00572,LOW,Benign,0.3582,0.0,Normal,172.16.200.96,10.0.95.65,80,1307
2026-04-12 11:11:03,ALERT-00558,LOW,Suspicious Activity,0.4807,0.0222,Normal,172.16.3.83,10.10.173.232,22,1276
2026-04-12 10:35:12,ALERT-00560,LOW,Benign,0.3858,0.0,Normal,10.10.41.146,192.168.2.47.65,443,1278
2026-04-12 10:26:51,ALERT-00563,LOW,Suspicious Activity,0.4118,0.0,Normal,192.168.1.154.49,10.0.189.62,443,1282
2026-04-12 10:31:37,ALERT-00564,LOW,Suspicious Activity,0.4342,0.0266,Normal,218.40.52.155,192.168.1.201.235,8080,1286
2026-04-12 10:47:39,ALERT-01285,LOW,Suspicious Activity,0.5495,0.0,Normal,67.249.48.30,172.16.241.40,443,2980
2026-04-12 11:08:59,ALERT-01286,LOW,Suspicious Activity,0.4897,0.0,Normal,23.125.215.97,10.0.224.70,3389,2982
2026-04-12 11:01:58,ALERT-01290,LOW,Suspicious Activity,0.4626,0.0,Normal,52.8.195.146,10.10.142.187,21,2995
2026-04-12 10:44:06,ALERT-01292,LOW,Benign,0.3724,0.0503,Normal,20.102.233.42,10.10.15.60,445,2998
2026-04-12 11:02:32,ALERT-01282,LOW,Benign,0.3617,0.0,Normal,10.0.98.147,192.168.1.75.16,445,2974
2026-04-12 11:07:36,ALERT-01269,LOW,Suspicious Activity,0.548,0.0499,Normal,10.0.160.10,192.168.1.97.213,445,2946
2026-04-12 11:14:27,ALERT-01272,LOW,Suspicious Activity,0.4078,0.0047,Normal,20.18.147.169,192.168.2.139.138,3389,2949
2026-04-12 11:04:11,ALERT-01261,LOW,Benign,0.3868,0.0,Normal,10.10.82.162,172.16.122.111,445,2931
2026-04-12 10:39:58,ALERT-01265,LOW,Benign,0.3944,0.0,Normal,10.0.226.224,192.168.2.94.116,21,2940
2026-04-12 11:14:35,ALERT-01268,LOW,Suspicious Activity,0.4238,0.0078,Normal,16.148.154.109,10.0.39.40,445,2943
2026-04-12 10:30:18,ALERT-00549,LOW,Suspicious Activity,0.4201,0.0,Normal,99.179.222.38,172.16.135.39,3389,1260
2026-04-12 10:26:48,ALERT-00551,LOW,Benign,0.3974,0.0091,Normal,108.141.1.222,10.0.31.171,445,1267
2026-04-12 10:54:04,ALERT-00552,LOW,Suspicious Activity,0.4237,0.1059,Normal,20.174.104.149,172.16.93.87,3389,1268
2026-04-12 10:32:33,ALERT-00554,LOW,Suspicious Activity,0.492,0.0,Normal,172.16.181.22,192.168.2.62.167,21,1271
2026-04-12 10:31:51,ALERT-00542,LOW,Benign,0.3683,0.0,Normal,10.0.234.30,192.168.2.55.31,23,1251
2026-04-12 11:15:19,ALERT-00546,LOW,Benign,0.3547,0.0,Normal,67.251.186.23,10.10.247.103,22,1257
2026-04-12 11:18:35,ALERT-00548,LOW,Benign,0.3649,0.0084,Normal,192.168.1.165.76,192.168.2.151.15,80,1259
2026-04-12 11:07:23,ALERT-00533,LOW,Benign,0.3801,0.0178,Normal,220.14.118.63,10.10.211.206,443,1237
2026-04-12 11:04:14,ALERT-00534,LOW,Benign,0.3672,0.0,Normal,192.168.2.115.139,172.16.52.210,3389,1238
2026-04-12 10:58:29,ALERT-00536,LOW,Benign,0.3652,0.0,Normal,203.138.111.192,10.10.192.53,80,1240
2026-04-12 10:46:01,ALERT-00537,LOW,Suspicious Activity,0.4229,0.0129,Normal,172.16.17.20,192.168.1.182.96,445,1241
2026-04-12 11:06:01,ALERT-00525,LOW,Suspicious Activity,0.4146,0.0,Normal,192.168.1.80.55,192.168.1.176.61,3389,1224
2026-04-12 11:07:36,ALERT-00526,LOW,Suspicious Activity,0.5142,0.0,Normal,67.115.98.137,192.168.2.180.20,443,1226
2026-04-12 10:55:15,ALERT-00527,LOW,Suspicious Activity,0.4162,0.1853,Normal,203.215.20.147,172.16.159.216,80,1229
2026-04-12 10:34:14,ALERT-00529,LOW,Suspicious Activity,0.4459,0.0078,Normal,10.10.62.162,10.10.145.185,8080,1231
2026-04-12 10:25:36,ALERT-00530,LOW,Benign,0.3815,0.0,Normal,10.0.12.51,192.168.2.53.176,80,1232
2026-04-12 10:49:17,ALERT-00531,LOW,Benign,0.3747,0.0142,Normal,172.16.142.132,10.10.194.151,23,1233
2026-04-12 11:21:39,ALERT-00532,LOW,Benign,0.3864,0.0,Normal,199.73.172.172,192.168.1.14.223,8443,1235
2026-04-12 10:34:44,ALERT-01320,LOW,Suspicious Activity,0.4874,0.0312,Normal,192.168.2.99.194,192.168.2.81.249,445,3065
2026-04-12 10:27:30,ALERT-01321,LOW,Benign,0.3755,0.0,Normal,172.16.20.2,172.16.15.236,22,3068
2026-04-12 10:29:42,ALERT-01309,LOW,Suspicious Activity,0.4401,0.0,Normal,67.85.56.43,10.10.66.131,8443,3039
2026-04-12 11:22:13,ALERT-01313,LOW,Benign,0.384,0.0,Normal,208.184.234.181,192.168.2.181.212,8443,3052
2026-04-12 10:57:06,ALERT-01316,LOW,Suspicious Activity,0.4359,0.0,Normal,192.168.1.146.111,10.10.169.25,8443,3055
2026-04-12 11:20:38,ALERT-01301,LOW,Benign,0.365,0.0,Normal,13.122.101.24,192.168.2.185.238,3389,3019
2026-04-12 10:46:36,ALERT-01294,LOW,Benign,0.3559,0.3239,Normal,203.20.153.57,10.0.106.148,22,3001
2026-04-12 10:31:35,ALERT-01295,LOW,Benign,0.3559,0.0,Normal,218.212.94.146,192.168.1.118.104,23,3002
2026-04-12 10:29:57,ALERT-01296,LOW,Suspicious Activity,0.4762,0.0343,Normal,192.168.1.60.46,10.10.152.55,22,3003
2026-04-12 10:57:01,ALERT-01298,LOW,Suspicious Activity,0.46,0.0064,Normal,10.10.131.177,10.0.122.165,3389,3010
2026-04-12 11:14:52,ALERT-00517,LOW,Benign,0.3851,0.0,Normal,220.23.76.214,172.16.45.54,3389,1208
2026-04-12 10:25:11,ALERT-00518,LOW,Benign,0.3899,0.0,Normal,34.45.52.196,10.0.196.126,8443,1211
2026-04-12 11:02:07,ALERT-00523,LOW,Benign,0.3879,0.007,Normal,203.39.12.56,192.168.1.153.90,445,1222
2026-04-12 10:28:46,ALERT-00524,LOW,Suspicious Activity,0.5327,0.0,Normal,14.66.134.35,172.16.30.200,21,1223
2026-04-12 11:22:40,ALERT-00512,LOW,Suspicious Activity,0.4836,0.0,Normal,10.0.218.244,10.10.85.128,443,1202
2026-04-12 10:43:15,ALERT-00515,LOW,Benign,0.365,0.0266,Normal,35.229.0.180,10.10.51.141,21,1206
2026-04-12 11:05:37,ALERT-00516,LOW,Benign,0.3716,0.0047,Normal,172.16.117.203,10.0.15.134,23,1207
2026-04-12 11:08:58,ALERT-00501,LOW,Benign,0.3785,0.0,Normal,216.236.53.100,172.16.144.136,21,1180
2026-04-12 10:58:11,ALERT-00505,LOW,Suspicious Activity,0.4929,0.0457,Normal,199.208.177.189,10.0.87.166,8080,1191
2026-04-12 10:44:49,ALERT-00506,LOW,Benign,0.3519,0.0,Normal,192.168.2.22.148,192.168.1.73.199,3389,1192
2026-04-12 10:46:05,ALERT-00507,LOW,Benign,0.3842,0.0,Normal,18.43.65.123,172.16.42.241,80,1193
2026-04-12 10:41:12,ALERT-00493,LOW,Benign,0.3642,0.0,Normal,66.125.79.196,10.0.69.35,443,1166
2026-04-12 11:20:47,ALERT-00494,LOW,Benign,0.3716,0.0,Normal,17.142.209.232,192.168.2.89.223,8443,1167
2026-04-12 10:56:50,ALERT-00495,LOW,Benign,0.3613,0.0,Normal,172.16.236.228,172.16.38.107,3389,1168
2026-04-12 11:00:07,ALERT-00497,LOW,Suspicious Activity,0.4335,0.0444,Normal,67.160.178.132,10.0.109.62,443,1171
2026-04-12 10:57:42,ALERT-00498,LOW,Benign,0.3645,0.0,Normal,17.96.50.181,192.168.1.210.193,8443,1172
2026-04-12 10:23:30,ALERT-00499,LOW,Suspicious Activity,0.4365,0.0322,Normal,20.74.211.224,10.10.185.234,8080,1174
2026-04-12 11:08:16,ALERT-00485,LOW,Suspicious Activity,0.406,0.0,Normal,14.20.253.96,10.0.167.142,445,1150
2026-04-12 11:18:57,ALERT-00486,LOW,Benign,0.3712,0.0,Normal,34.139.40.157,10.10.177.203,8080,1151
2026-04-12 11:20:15,ALERT-00490,LOW,Benign,0.3527,0.0,Normal,23.126.22.94,172.16.237.239,445,1157
2026-04-12 10:29:19,ALERT-00491,LOW,Suspicious Activity,0.4198,0.0,Normal,208.170.133.116,192.168.1.191.125,21,1158
2026-04-12 11:20:42,ALERT-00478,LOW,Suspicious Activity,0.4642,0.0,Normal,99.157.162.131,192.168.1.134.5,21,1130
2026-04-12 10:24:43,ALERT-00482,LOW,Benign,0.3714,0.0,Normal,54.193.242.83,10.10.139.176,8443,1146
2026-04-12 11:06:46,ALERT-00484,LOW,Benign,0.3667,0.01,Normal,18.131.172.153,10.10.101.121,21,1148
2026-04-12 10:35:55,ALERT-00471,LOW,Suspicious Activity,0.4277,0.022,Normal,13.237.225.165,172.16.251.140,445,1117
2026-04-12 10:29:01,ALERT-00474,LOW,Suspicious Activity,0.4623,0.0,Normal,66.224.117.173,172.16.221.31,23,1124
2026-04-12 10:56:08,ALERT-00475,LOW,Benign,0.3647,0.0,Normal,10.10.212.92,10.0.6.58,8443,1125
2026-04-12 11:00:47,ALERT-00476,LOW,Benign,0.3716,0.0088,Normal,10.10.42.101,172.16.205.94,3389,1127
2026-04-12 11:05:53,ALERT-01349,LOW,Suspicious Activity,0.4901,0.0249,Normal,172.16.172.144,10.0.124.59,23,3125
2026-04-12 11:11:44,ALERT-01352,LOW,Suspicious Activity,0.4066,0.0,Normal,74.20.187.8,192.168.2.213.147,8443,3129
2026-04-12 11:22:43,ALERT-01353,LOW,Suspicious Activity,0.4369,0.0,Normal,34.218.220.242,172.16.49.32,22,3132
2026-04-12 10:38:50,ALERT-01355,LOW,Suspicious Activity,0.4899,0.0034,Normal,104.50.125.136,172.16.6.46,443,3136
2026-04-12 10:30:08,ALERT-01356,LOW,Benign,0.3936,0.0,Normal,67.48.165.212,10.10.36.2,80,3138
2026-04-12 11:03:57,ALERT-01344,LOW,Benign,0.3514,0.0,Normal,172.16.38.236,192.168.2.143.148,3389,3117
2026-04-12 11:16:24,ALERT-01345,LOW,Suspicious Activity,0.4167,0.0,Normal,199.205.151.227,172.16.97.112,3389,3120
2026-04-12 11:15:19,ALERT-01346,LOW,Benign,0.3605,0.0068,Normal,18.194.101.163,10.0.74.242,445,3121
2026-04-12 11:14:17,ALERT-01347,LOW,Benign,0.3508,0.0,Normal,192.168.2.253.222,10.10.203.117,8080,3123
2026-04-12 11:10:09,ALERT-01336,LOW,Suspicious Activity,0.5193,0.0078,Normal,66.241.89.109,10.0.180.24,445,3101
2026-04-12 10:29:09,ALERT-01331,LOW,Benign,0.3901,0.0156,Normal,15.168.4.50,172.16.22.116,23,3092
2026-04-12 10:40:43,ALERT-01332,LOW,Suspicious Activity,0.4647,0.022,Normal,218.39.97.83,10.10.106.130,443,3093
2026-04-12 11:08:24,ALERT-00453,LOW,Benign,0.3642,0.01,Normal,10.10.141.155,172.16.57.201,3389,1082
2026-04-12 11:14:15,ALERT-00456,LOW,Benign,0.377,0.0,Normal,24.27.99.60,192.168.2.134.35,21,1091
2026-04-12 10:34:38,ALERT-00459,LOW,Benign,0.3996,0.0168,Normal,209.183.224.149,172.16.82.234,3389,1099
2026-04-12 11:23:04,ALERT-00460,LOW,Suspicious Activity,0.4408,0.0,Normal,218.48.169.105,172.16.170.192,80,1100
2026-04-12 10:35:56,ALERT-00448,LOW,Suspicious Activity,0.4197,0.0,Normal,10.10.219.93,10.0.38.204,8080,1076
2026-04-12 10:49:25,ALERT-00449,LOW,Suspicious Activity,0.4013,0.0569,Normal,192.168.1.115.176,192.168.2.215.25,23,1077
2026-04-12 10:39:23,ALERT-00450,LOW,Suspicious Activity,0.4873,0.0,Normal,10.0.29.12,10.10.193.45,8443,1078
2026-04-12 10:44:46,ALERT-00451,LOW,Suspicious Activity,0.4501,0.0142,Normal,13.27.18.215,172.16.87.192,8080,1080
2026-04-12 11:18:22,ALERT-00437,LOW,Benign,0.3783,0.0,Normal,10.10.45.26,192.168.1.209.126,445,1056
2026-04-12 11:13:08,ALERT-00439,LOW,Suspicious Activity,0.51,0.0,Normal,24.53.31.51,10.0.146.107,443,1058
2026-04-12 10:28:58,ALERT-00440,LOW,Suspicious Activity,0.4634,0.0,Normal,172.16.80.210,10.10.36.187,80,1059
2026-04-12 11:05:26,ALERT-00430,LOW,Benign,0.3612,0.0,Normal,209.124.107.6,10.0.227.86,3389,1043
2026-04-12 10:35:12,ALERT-00431,LOW,Suspicious Activity,0.4381,0.0152,Normal,192.168.1.24.126,192.168.2.180.194,21,1045
2026-04-12 10:41:40,ALERT-00432,LOW,Benign,0.3861,0.05,Normal,10.0.246.42,192.168.1.149.155,22,1046
2026-04-12 11:15:33,ALERT-00434,LOW,Suspicious Activity,0.4221,0.0,Normal,220.241.79.192,10.10.120.61,443,1049
2026-04-12 10:44:20,ALERT-00436,LOW,Benign,0.3622,0.0,Normal,216.210.20.100,10.10.1.46,3389,1051
2026-04-12 10:37:04,ALERT-01381,LOW,Suspicious Activity,0.5092,0.01,Normal,11.18.206.200,192.168.1.32.44,80,3200
2026-04-12 10:26:03,ALERT-01383,LOW,Benign,0.3505,0.0,Normal,16.6.247.6,172.16.169.83,22,3205
2026-04-12 10:44:10,ALERT-01384,LOW,Benign,0.3995,0.0188,Normal,172.16.100.245,192.168.2.207.185,443,3206
2026-04-12 10:35:07,ALERT-01386,LOW,Suspicious Activity,0.5485,0.0078,Normal,192.168.2.73.167,172.16.99.236,8443,3209
2026-04-12 11:02:37,ALERT-01375,LOW,Benign,0.3579,0.0,Normal,192.168.2.180.59,192.168.1.21.100,80,3186
2026-04-12 11:09:25,ALERT-01376,LOW,Benign,0.3844,0.0,Normal,54.188.40.182,10.0.22.184,22,3188
2026-04-12 10:57:40,ALERT-01377,LOW,Suspicious Activity,0.4135,0.01,Normal,15.45.232.89,192.168.1.238.30,23,3189
2026-04-12 10:55:05,ALERT-01380,LOW,Benign,0.3594,0.0,Normal,104.191.168.29,192.168.2.235.121,80,3197
2026-04-12 10:53:53,ALERT-01365,LOW,Suspicious Activity,0.4821,0.0,Normal,10.0.112.51,10.0.133.201,22,3157
2026-04-12 11:10:09,ALERT-01366,LOW,Benign,0.3979,0.0,Normal,192.168.1.186.7,10.10.81.216,22,3158
2026-04-12 10:42:10,ALERT-01371,LOW,Benign,0.3667,0.0,Normal,23.217.90.155,192.168.1.137.155,21,3173
2026-04-12 11:12:49,ALERT-01372,LOW,Suspicious Activity,0.4122,0.1362,Normal,52.228.181.90,10.0.192.224,443,3180
2026-04-12 11:01:40,ALERT-01358,LOW,Benign,0.3865,0.0078,Normal,192.168.1.58.18,10.0.102.252,23,3140
2026-04-12 11:04:43,ALERT-01359,LOW,Benign,0.3672,0.0,Normal,10.10.143.167,10.10.134.121,23,3146
2026-04-12 10:55:33,ALERT-01361,LOW,Suspicious Activity,0.4049,0.0078,Normal,199.176.23.95,10.10.88.223,21,3148
2026-04-12 10:52:30,ALERT-00421,LOW,Benign,0.3881,0.0,Normal,192.168.1.203.241,192.168.2.190.102,8080,1019
2026-04-12 11:05:00,ALERT-00423,LOW,Suspicious Activity,0.4605,0.0,Normal,10.0.138.65,192.168.1.98.48,22,1027
2026-04-12 11:11:14,ALERT-00426,LOW,Benign,0.3732,0.0161,Normal,24.14.181.109,192.168.2.177.137,8443,1034
2026-04-12 11:08:29,ALERT-00428,LOW,Suspicious Activity,0.5146,0.0,Normal,66.212.221.152,192.168.1.235.155,443,1040
2026-04-12 10:43:25,ALERT-00413,LOW,Benign,0.358,0.0,Normal,192.168.2.90.143,10.10.183.66,21,994
2026-04-12 10:42:36,ALERT-00415,LOW,Suspicious Activity,0.4508,0.0,Normal,10.10.238.67,192.168.2.66.48,23,1000
2026-04-12 11:06:30,ALERT-00416,LOW,Suspicious Activity,0.497,0.0,Normal,24.183.125.112,172.16.40.181,21,1005
2026-04-12 10:28:28,ALERT-00417,LOW,Suspicious Activity,0.5226,0.005,Normal,220.80.222.66,172.16.196.234,8443,1010
2026-04-12 10:44:31,ALERT-00418,LOW,Suspicious Activity,0.4351,0.0054,Normal,172.16.236.166,192.168.2.88.80,23,1012
2026-04-12 10:58:31,ALERT-00420,LOW,Suspicious Activity,0.4288,0.0,Normal,192.168.1.150.10,10.0.166.26,80,1016
2026-04-12 10:25:16,ALERT-00405,LOW,Suspicious Activity,0.5286,0.0054,Normal,14.113.196.10,10.0.70.167,22,978
2026-04-12 10:46:46,ALERT-00407,LOW,Benign,0.3909,0.0,Normal,20.217.10.167,172.16.118.68,8443,982
2026-04-12 10:38:37,ALERT-00410,LOW,Benign,0.3621,0.0,Normal,192.168.1.144.140,172.16.123.209,8443,985
2026-04-12 11:18:48,ALERT-00411,LOW,Suspicious Activity,0.542,0.0836,Normal,11.200.126.245,172.16.213.43,22,991
2026-04-12 10:33:10,ALERT-00412,LOW,Benign,0.3764,0.017,Normal,172.16.58.208,10.10.148.81,23,992
2026-04-12 10:24:03,ALERT-00398,LOW,Suspicious Activity,0.4087,0.0,Normal,16.210.135.198,10.0.114.156,80,954
2026-04-12 10:52:47,ALERT-00404,LOW,Benign,0.3831,0.0,Normal,15.195.182.205,192.168.1.79.18,8443,969
2026-04-12 11:07:50,ALERT-01416,LOW,Benign,0.3503,0.0,Normal,218.68.194.23,10.0.5.228,3389,3294
2026-04-12 10:53:18,ALERT-01417,LOW,Suspicious Activity,0.4367,0.0059,Normal,192.168.1.128.138,192.168.1.119.7,21,3295
2026-04-12 10:44:57,ALERT-01418,LOW,Benign,0.3981,0.0,Normal,74.47.93.113,192.168.2.135.161,3389,3297
2026-04-12 11:15:26,ALERT-01420,LOW,Suspicious Activity,0.4005,0.01,Normal,192.168.1.177.121,192.168.1.198.130,21,3302
2026-04-12 10:51:45,ALERT-01405,LOW,Benign,0.365,0.0101,Normal,99.34.224.3,172.16.110.252,21,3268
2026-04-12 11:14:26,ALERT-01406,LOW,Suspicious Activity,0.4053,0.0147,Normal,10.10.107.232,10.10.223.186,8080,3269
2026-04-12 11:14:15,ALERT-01409,LOW,Suspicious Activity,0.4927,0.0054,Normal,198.243.72.137,172.16.185.159,8080,3279
2026-04-12 10:39:43,ALERT-01411,LOW,Suspicious Activity,0.5103,0.0,Normal,24.0.173.54,10.0.46.237,8080,3283
2026-04-12 10:45:50,ALERT-01412,LOW,Suspicious Activity,0.4742,0.0252,Normal,172.16.251.206,10.10.90.207,443,3285
2026-04-12 11:19:20,ALERT-01398,LOW,Benign,0.3678,0.0,Normal,52.99.165.81,192.168.1.253.51,3389,3239
2026-04-12 10:35:05,ALERT-01402,LOW,Port Scan,0.5216,0.0,Normal,17.180.117.53,10.0.39.27,443,3258
2026-04-12 10:57:38,ALERT-01389,LOW,Suspicious Activity,0.4122,0.0,Normal,172.16.81.33,10.0.10.158,22,3217
2026-04-12 11:17:02,ALERT-01391,LOW,Benign,0.3521,0.0,Normal,10.10.166.145,172.16.183.195,3389,3225
2026-04-12 10:47:37,ALERT-01394,LOW,Suspicious Activity,0.5175,0.0064,Normal,104.37.16.21,192.168.2.243.108,80,3233
2026-04-12 10:54:48,ALERT-01395,LOW,Suspicious Activity,0.409,0.1227,Normal,10.10.156.96,192.168.1.240.53,21,3234
2026-04-12 11:22:26,ALERT-00389,LOW,Benign,0.3802,0.0,Normal,172.16.139.108,10.0.236.185,443,930
2026-04-12 10:30:57,ALERT-00390,LOW,Benign,0.3595,0.0064,Normal,192.168.2.223.128,192.168.1.218.42,443,933
2026-04-12 10:44:08,ALERT-00393,LOW,Suspicious Activity,0.411,0.0,Normal,172.16.171.95,10.10.129.90,80,941
2026-04-12 10:30:39,ALERT-00395,LOW,Suspicious Activity,0.4167,0.0,Normal,17.109.87.188,10.0.143.126,443,946
2026-04-12 11:19:25,ALERT-00396,LOW,Benign,0.3893,0.01,Normal,192.168.1.190.88,10.0.76.205,8443,947
2026-04-12 10:58:49,ALERT-00382,LOW,Benign,0.3595,0.0,Normal,192.168.1.206.2,10.10.215.135,22,917
2026-04-12 11:21:53,ALERT-00387,LOW,Benign,0.3979,0.0,Normal,11.26.214.130,10.10.1.122,22,926
2026-04-12 10:45:54,ALERT-00373,LOW,Suspicious Activity,0.4181,0.0,Normal,52.132.187.25,10.10.240.218,445,893
2026-04-12 10:41:35,ALERT-00380,LOW,Benign,0.3863,0.0078,Normal,67.133.68.71,172.16.9.174,445,911
2026-04-12 11:04:54,ALERT-00365,LOW,Benign,0.3546,0.0,Normal,18.181.11.27,192.168.2.121.158,445,876
2026-04-12 10:28:12,ALERT-00366,LOW,Benign,0.3934,0.0,Normal,10.10.219.57,172.16.116.42,80,877
2026-04-12 10:34:59,ALERT-00368,LOW,Suspicious Activity,0.4006,0.0626,Normal,66.242.129.4,192.168.2.194.181,8443,880
2026-04-12 11:00:02,ALERT-00369,LOW,Suspicious Activity,0.4476,0.0,Normal,216.48.140.200,10.0.17.215,21,882
2026-04-12 11:05:44,ALERT-00370,LOW,Suspicious Activity,0.4849,0.0,Normal,54.106.162.145,172.16.39.168,3389,883
2026-04-12 10:41:56,ALERT-00371,LOW,Benign,0.365,0.0,Normal,14.46.216.133,172.16.183.129,443,886
2026-04-12 10:42:14,ALERT-01445,LOW,Benign,0.3955,0.0243,Normal,108.21.64.119,10.0.87.98,8443,3364
2026-04-12 10:51:49,ALERT-01446,LOW,Benign,0.3536,0.022,Normal,108.209.214.57,172.16.134.248,21,3367
2026-04-12 11:07:51,ALERT-01452,LOW,Suspicious Activity,0.4831,0.0084,Normal,67.115.133.216,192.168.1.7.176,8080,3374
2026-04-12 11:09:19,ALERT-01438,LOW,Suspicious Activity,0.4694,0.0,Normal,220.35.16.101,10.10.199.227,80,3350
2026-04-12 10:43:38,ALERT-01439,LOW,Suspicious Activity,0.5333,0.0229,Normal,14.170.97.106,10.10.103.222,8080,3352
2026-04-12 11:20:04,ALERT-01441,LOW,Suspicious Activity,0.4563,0.0866,Normal,192.168.1.35.250,172.16.87.14,22,3354
2026-04-12 11:19:32,ALERT-01442,LOW,Suspicious Activity,0.4064,0.0,Normal,218.12.97.213,172.16.129.145,3389,3359
2026-04-12 11:20:10,ALERT-01443,LOW,Suspicious Activity,0.4619,0.0,Normal,209.92.29.180,10.0.177.126,8080,3361
2026-04-12 10:59:42,ALERT-01444,LOW,Suspicious Activity,0.4158,0.0535,Normal,54.95.22.8,192.168.1.232.14,23,3363
2026-04-12 10:44:46,ALERT-01431,LOW,Suspicious Activity,0.4417,0.0078,Normal,216.29.165.34,192.168.2.154.20,22,3328
2026-04-12 10:24:18,ALERT-01432,LOW,Suspicious Activity,0.4118,0.0078,Normal,192.168.2.249.136,192.168.2.166.8,3389,3333
2026-04-12 10:42:35,ALERT-01434,LOW,Benign,0.3864,0.0,Normal,218.96.6.37,192.168.1.253.188,445,3344
2026-04-12 10:36:20,ALERT-01435,LOW,Benign,0.3998,0.0,Normal,172.16.158.230,192.168.2.208.6,8080,3347
2026-04-12 10:59:12,ALERT-01436,LOW,Benign,0.3938,0.0,Normal,99.169.76.132,192.168.1.131.103,80,3348
2026-04-12 10:36:11,ALERT-01423,LOW,Suspicious Activity,0.4646,0.0088,Normal,192.168.1.228.44,192.168.1.29.194,21,3309
2026-04-12 10:35:54,ALERT-01425,LOW,Benign,0.3631,0.0,Normal,192.168.2.51.68,172.16.240.165,80,3319
2026-04-12 10:42:30,ALERT-01428,LOW,Benign,0.39,0.0,Normal,192.168.1.173.222,192.168.2.7.76,443,3325
2026-04-12 10:33:50,ALERT-00357,LOW,Benign,0.3826,0.0,Normal,18.251.141.45,10.0.247.81,22,855
2026-04-12 10:33:55,ALERT-00360,LOW,Suspicious Activity,0.4276,0.0,Normal,172.16.204.159,192.168.2.32.3,443,864
2026-04-12 10:51:51,ALERT-00362,LOW,Suspicious Activity,0.4119,0.0,Normal,198.244.243.221,172.16.142.76,8443,869
2026-04-12 11:09:48,ALERT-00364,LOW,Suspicious Activity,0.4317,0.02,Normal,10.10.112.138,192.168.1.63.155,445,872
2026-04-12 10:32:36,ALERT-00349,LOW,Benign,0.355,0.0,Normal,23.193.39.59,10.10.230.239,443,832
2026-04-12 10:54:49,ALERT-00351,LOW,Suspicious Activity,0.505,0.0,Normal,192.168.1.148.190,192.168.2.3.251,21,837
2026-04-12 10:56:51,ALERT-00354,LOW,Suspicious Activity,0.4181,0.0,Normal,216.244.68.10,10.10.162.139,21,847
2026-04-12 10:48:39,ALERT-00355,LOW,Suspicious Activity,0.4205,0.0,Normal,74.162.105.104,192.168.1.190.205,80,848
2026-04-12 11:06:30,ALERT-00343,LOW,Benign,0.3609,0.0,Normal,13.193.245.120,172.16.127.21,445,814
2026-04-12 10:23:15,ALERT-00346,LOW,Suspicious Activity,0.4757,0.0162,Normal,218.150.46.108,10.10.37.25,445,828
2026-04-12 11:01:42,ALERT-00348,LOW,Suspicious Activity,0.4228,0.0,Normal,16.246.42.102,192.168.1.50.83,80,831
2026-04-12 10:28:28,ALERT-00333,LOW,Benign,0.3974,0.0078,Normal,10.10.48.31,10.10.19.16,8443,790
2026-04-12 10:50:03,ALERT-00335,LOW,Benign,0.3685,0.0,Normal,99.78.162.112,172.16.238.181,80,798
2026-04-12 10:56:28,ALERT-00339,LOW,Suspicious Activity,0.4031,0.2183,Normal,108.28.75.250,172.16.63.74,80,808
2026-04-12 11:00:15,ALERT-00340,LOW,Suspicious Activity,0.4208,0.0078,Normal,52.155.39.158,192.168.2.35.83,3389,810
2026-04-12 10:59:26,ALERT-01480,LOW,Suspicious Activity,0.4733,0.0,Normal,17.114.174.92,10.0.105.176,80,3431
2026-04-12 10:42:50,ALERT-01481,LOW,Suspicious Activity,0.4133,0.0,Normal,10.10.66.65,192.168.1.86.188,23,3433
2026-04-12 10:56:02,ALERT-01483,LOW,Benign,0.3633,0.0169,Normal,20.234.73.115,10.10.12.178,23,3437
2026-04-12 10:42:05,ALERT-01484,LOW,Benign,0.3845,0.0078,Normal,17.148.232.123,10.0.67.202,8080,3439
2026-04-12 10:40:53,ALERT-01470,LOW,Suspicious Activity,0.4339,0.0,Normal,17.169.51.134,192.168.1.20.194,22,3406
2026-04-12 10:40:51,ALERT-01475,LOW,Suspicious Activity,0.4469,0.0266,Normal,172.16.190.174,172.16.198.175,80,3420
